date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:40	1528268/1528268	---M--	200	added ('OK')	image/jpeg	etag:%224ce367b0fb985227%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0159.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0159.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0159/)
14:26:40	22236/22236	---M--	200	added ('OK')	image/jpeg	etag:%221e090bd37e8f5868%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0159.jpg?fit=300%2C180	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0159827d.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0159/)
14:26:42	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:26:45%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0158%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed2b50.json	(from http://www.tedxyouthalamitosbay.com/dsc_0158/)
14:26:42	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ddd15bc4bb181825e16fafa6a84f1780-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1437	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index60af.html	(from http://www.tedxyouthalamitosbay.com/dsc_0158/)
14:26:42	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:26:47%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0158%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed520e	(from http://www.tedxyouthalamitosbay.com/dsc_0158/)
14:26:43	2482273/2482273	---M--	200	added ('OK')	image/jpeg	etag:%221319f89010a87b7e%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0158.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0158.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0158/)
14:26:44	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22180f46b903de902a2b5c9f3265f915cf-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1436	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index756c.html	(from http://www.tedxyouthalamitosbay.com/dsc_0157/)
14:26:44	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:26:48%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0157%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed5e63.json	(from http://www.tedxyouthalamitosbay.com/dsc_0157/)
14:26:44	21602/21602	---M--	200	added ('OK')	image/jpeg	etag:%224406bcfc3717edaa%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0158.jpg?fit=200%2C300	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015818d2.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0158/)
14:26:44	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:26:49%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0157%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedfe55	(from http://www.tedxyouthalamitosbay.com/dsc_0157/)
14:26:46	22162/22162	---M--	200	added ('OK')	image/jpeg	etag:%22d905acfdf96c519d%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0157.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015750d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0157/)
14:26:48	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22774c758b06255270ee4db845f43763ff-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1435	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index8cbc.html	(from http://www.tedxyouthalamitosbay.com/dsc_0156/)
14:26:48	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:26:51%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0156%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed1d65.json	(from http://www.tedxyouthalamitosbay.com/dsc_0156/)
14:26:49	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:26:53%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0156%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeda35b	(from http://www.tedxyouthalamitosbay.com/dsc_0156/)
14:26:49	2523340/2523340	---M--	200	added ('OK')	image/jpeg	etag:%2220e9820b0442e0e9%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0157.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0157.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0157/)
14:26:50	22814/22814	---M--	200	added ('OK')	image/jpeg	etag:%223ac27afac41cc823%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0156.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015650d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0156/)
14:26:52	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ccc68280592d26663aa1aeb5abf47696-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1434	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/indexa1be.html	(from http://www.tedxyouthalamitosbay.com/dsc_0155/)
14:26:52	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:26:55%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0155%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed2cd2.json	(from http://www.tedxyouthalamitosbay.com/dsc_0155/)
14:26:53	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:26:57%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0155%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeda770	(from http://www.tedxyouthalamitosbay.com/dsc_0155/)
14:26:53	1825412/1825412	---M--	200	added ('OK')	image/jpeg	etag:%224ce05c453ae9fad1%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0156.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0156.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0156/)
14:26:54	1535473/1535473	---M--	200	added ('OK')	image/jpeg	etag:%2249959d7ddda1a5dd%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0155.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0155.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0155/)
14:26:54	23151/23151	---M--	200	added ('OK')	image/jpeg	etag:%22044ae2c699234187%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0155.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015550d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0155/)
14:26:56	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d5e27018c256d7dc530126107c41c27b-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1433	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index71aa.html	(from http://www.tedxyouthalamitosbay.com/dsc_0154/)
14:26:56	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:26:59%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0154%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed31aa.json	(from http://www.tedxyouthalamitosbay.com/dsc_0154/)
14:26:56	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:01%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0154%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed29dd	(from http://www.tedxyouthalamitosbay.com/dsc_0154/)
14:27:00	20342/20342	---M--	200	added ('OK')	image/jpeg	etag:%22745d507ee14d055e%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0154.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015450d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0154/)
14:27:00	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220b7c27e04d4db56f7992101bb6df42c1-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1432	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index9053.html	(from http://www.tedxyouthalamitosbay.com/dsc_0153/)
14:27:00	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:04%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0153%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embede9b4.json	(from http://www.tedxyouthalamitosbay.com/dsc_0153/)
14:27:01	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:05%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0153%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedd8be	(from http://www.tedxyouthalamitosbay.com/dsc_0153/)
14:27:01	2247480/2247480	---M--	200	added ('OK')	image/jpeg	etag:%220eb1f3658fca8331%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0154.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0154.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0154/)
14:27:01	2329491/2329491	---M--	200	added ('OK')	image/jpeg	etag:%2267023d64d4d87a1f%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0153/)
14:27:03	22723/22723	---M--	200	added ('OK')	image/jpeg	etag:%22cf15638a4c0c9111%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015350d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0153/)
14:27:03	2475/2475	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:06%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0153-1%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeda460.json	(from http://www.tedxyouthalamitosbay.com/dsc_0153-1/)
14:27:03	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b6166c1f35c93dd83b32799dd80f0afa-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1431	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index6ebd.html	(from http://www.tedxyouthalamitosbay.com/dsc_0153-1/)
14:27:03	2609/2609	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:08%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0153-1%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed04f8	(from http://www.tedxyouthalamitosbay.com/dsc_0153-1/)
14:27:06	20244/20244	---M--	200	added ('OK')	image/jpeg	etag:%224f8bbad8327cd893%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153-1.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153-150d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0153-1/)
14:27:07	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:12%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0152%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedd214.json	(from http://www.tedxyouthalamitosbay.com/dsc_0152/)
14:27:08	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bf9abb05c41a848438694c1ee12e391f-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1430	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index71b6.html	(from http://www.tedxyouthalamitosbay.com/dsc_0152/)
14:27:08	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:13%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0152%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedf919	(from http://www.tedxyouthalamitosbay.com/dsc_0152/)
14:27:09	2238097/2238097	---M--	200	added ('OK')	image/jpeg	etag:%22c08dab940c5ababe%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153-1.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0153-1.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0153-1/)
14:27:11	18193/18193	---M--	200	added ('OK')	image/jpeg	etag:%222028c1ee15f7ac7a%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0152.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015250d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0152/)
14:27:12	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226fa008d4cf9318dd0c535bb1629c7722-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1429	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index0db4.html	(from http://www.tedxyouthalamitosbay.com/dsc_0151/)
14:27:12	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:16%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0151%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embede895.json	(from http://www.tedxyouthalamitosbay.com/dsc_0151/)
14:27:13	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:17%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0151%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedb8d0	(from http://www.tedxyouthalamitosbay.com/dsc_0151/)
14:27:16	22230/22230	---M--	200	added ('OK')	image/jpeg	etag:%229910d08facbb9d74%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_015150d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0151/)
14:27:18	2475/2475	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:21%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0151-1%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embede09c.json	(from http://www.tedxyouthalamitosbay.com/dsc_0151-1/)
14:27:18	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220da589a8de5d0464d3b485c67eb5feb2-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1428	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/indexa7b5.html	(from http://www.tedxyouthalamitosbay.com/dsc_0151-1/)
14:27:19	2609/2609	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:23%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0151-1%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedd81b	(from http://www.tedxyouthalamitosbay.com/dsc_0151-1/)
14:27:19	2294677/2294677	---M--	200	added ('OK')	image/jpeg	etag:%22dfdf743c14e44176%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0152.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0152.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0152/)
14:27:21	19684/19684	---M--	200	added ('OK')	image/jpeg	etag:%2229f86753cf221eba%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151-1.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151-150d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0151-1/)
14:27:23	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:26%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0149%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed6d7d.json	(from http://www.tedxyouthalamitosbay.com/dsc_0149/)
14:27:23	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22039d1822c69d8e97adec6dc14625184b-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1427	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index60ce.html	(from http://www.tedxyouthalamitosbay.com/dsc_0149/)
14:27:24	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:28%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0149%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedde53	(from http://www.tedxyouthalamitosbay.com/dsc_0149/)
14:27:25	2257988/2257988	---M--	200	added ('OK')	image/jpeg	etag:%22737a35a3dab0f849%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0151/)
14:27:25	2286435/2286435	---M--	200	added ('OK')	image/jpeg	etag:%226ff08bd8dfa0ec43%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151-1.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0151-1.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0151-1/)
14:27:26	22165/22165	---M--	200	added ('OK')	image/jpeg	etag:%22f1a63731a709df43%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0149.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_014950d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0149/)
14:27:28	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227bd2f41b391372c3c8b24c943aeb8e26-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=1426	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index0f24.html	(from http://www.tedxyouthalamitosbay.com/dsc_0148/)
14:27:28	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2021:27:31%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0148%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed169f.json	(from http://www.tedxyouthalamitosbay.com/dsc_0148/)
14:27:29	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2021:27:33%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fdsc_0148%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed3512	(from http://www.tedxyouthalamitosbay.com/dsc_0148/)
14:27:31	22078/22078	---M--	200	added ('OK')	image/jpeg	etag:%22853a7768027199c3%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0148.jpg?fit=300%2C200	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_014850d7.jpg	(from http://www.tedxyouthalamitosbay.com/dsc_0148/)
